5,5767,1,2024-10-01,
5,4810,1,2024-10-01,
5,2147,1,2024-10-01,
5,4407,1,2024-10-01,
5,1572,1,2024-10-01,
5,1914,1,2024-10-01,
5,3913,1,2024-10-01,
5,2150,1,2024-10-01,
5,3234,1,2024-10-01,
5,5417,1,2024-10-01,
5,4461,1,2024-10-01,
5,1817,1,2024-10-01,
5,2104,1,2024-10-01,
5,4642,1,2024-10-01,
5,5567,1,2024-10-01,
5,5486,1,2024-10-01,
5,3622,1,2024-10-01,
5,4756,1,2024-10-01,
5,2306,1,2024-10-01,
5,1031,1,2024-10-01,
5,1883,1,2024-10-01,
5,1932,1,2024-10-01,
5,3818,1,2024-10-01,
5,4459,1,2024-10-01,
5,4595,1,2024-10-01,
5,2927,1,2024-10-01,
5,1719,1,2024-10-01,
5,4876,1,2024-10-01,
5,4338,1,2024-10-01,
5,1358,1,2024-10-01,
5,1427,1,2024-10-01,
5,4474,1,2024-10-01,
5,1255,1,2024-10-01,
5,2113,1,2024-10-01,
5,1325,1,2024-10-01,
5,1334,1,2024-10-01,
5,5722,1,2024-10-01,
5,3939,1,2024-10-01,
5,1453,1,2024-10-01,
5,5468,1,2024-10-01,
5,3767,1,2024-10-01,
5,2086,1,2024-10-01,
5,3421,1,2024-10-01,
5,1760,1,2024-10-01,
5,4970,1,2024-10-01,
5,2379,1,2024-10-01,
5,3770,1,2024-10-01,
5,5930,1,2024-10-01,
5,4621,1,2024-10-01,
5,3552,1,2024-10-01,
5,2930,1,2024-10-01,
5,3953,1,2024-10-01,
5,2317,1,2024-10-01,
5,5775,1,2024-10-01,
5,2564,1,2024-10-01,
5,2603,1,2024-10-01,
5,1060,1,2024-10-01,
5,1576,1,2024-10-01,
5,4651,1,2024-10-01,
5,1052,1,2024-10-01,
5,2943,1,2024-10-01,
5,3823,1,2024-10-01,
5,2673,1,2024-10-01,
5,5929,1,2024-10-01,
5,5654,1,2024-10-01,
5,4486,1,2024-10-01,
5,3184,1,2024-10-01,
5,3117,1,2024-10-01,
5,1283,1,2024-10-01,
5,2362,1,2024-10-01,
5,5297,1,2024-10-01,
5,5519,1,2024-10-01,
5,4641,1,2024-10-01,
5,4250,1,2024-10-01,
5,3419,1,2024-10-01,
5,1286,1,2024-10-01,
5,1022,1,2024-10-01,
5,5643,1,2024-10-01,
