287,1087,
371,1087,
363,1087,
427,1087,238
426,1087,
418,1087,
440,1087,
199,3064,238
203,3064,
193,3064,
185,3064,238
177,3064,
291,3064,122
287,3064,122
283,3064,
313,3064,
300,3064,
199,4047,
209,4047,
175,4047,238
175,4047,238
177,4047,
170,2558,238
170,2558,
158,2558,
266,2558,
292,2558,238
296,2558,
479,2118,
467,2118,
481,2118,
495,2118,
531,2118,
542,2118,
529,2118,
518,2118,
514,2118,
548,2118,238
558,2118,
545,5172,122
557,5172,
166,1760,238
158,1760,
150,1760,
466,1760,
454,1760,
500,1760,
492,1760,
447,5148,
451,5148,
249,4954,238
245,4954,
249,4954,
454,3939,238
462,3939,
466,3939,
494,3939,
508,3939,
156,4781,
253,4781,
109,2703,238
101,2703,
123,2703,238
115,2703,
272,4503,
268,4503,
286,4503,
503,4191,
497,4191,
483,4191,
523,4191,
518,4191,
530,4191,
548,4191,238
554,4191,
237,4323,
251,4323,
188,3241,
190,3241,
180,3241,122
178,3241,122
182,3241,
225,3241,238
232,3241,
231,3241,
214,3241,
217,3241,
250,3241,
238,3241,
189,2294,
177,2294,238
181,2294,476
183,2294,
393,2294,
379,2294,
395,2294,
361,2294,
403,2294,
440,2294,
434,2294,
192,1304,
196,1304,
184,1304,238
180,1304,122
174,1304,
229,1304,
227,1304,
211,1304,
222,1304,
470,2086,238
480,2086,
472,2086,
508,2086,
506,2086,
110,1295,238
112,1295,122
108,1295,
124,1295,
131,1295,238
134,1295,
141,1295,
138,1295,
553,2366,238
549,2366,122
549,2366,
174,4552,122
184,4552,
225,4552,
217,4552,
224,4552,
213,4552,
555,1082,
335,2873,122
339,2873,
115,2920,238
129,2920,
109,2704,238
109,2704,
129,2704,238
127,2704,
101,1158,238
111,1158,
123,1158,238
127,1158,
265,1158,122
259,1158,
261,1158,
295,1158,238
279,1158,122
285,1158,
326,1158,
317,1158,
328,1158,
299,1158,
302,1158,
304,1158,
451,2065,
395,5811,
349,5811,
410,5811,
412,5811,
440,5811,238
442,5811,
444,5811,
117,3150,238
119,3150,
110,4714,238
112,4714,
120,4714,122
128,4714,
132,4714,238
131,4714,
138,4714,
167,4714,
295,4714,238
283,4714,
307,4714,
313,4714,
336,4714,238
336,4714,
164,1262,
102,1673,238
106,1673,
120,1673,122
114,1673,
131,1673,238
134,1673,
143,1673,
141,1673,
167,1673,
169,1673,
181,1673,476
175,1673,238
179,1673,
195,5484,
447,1400,238
451,1400,
437,1400,
396,3284,
346,3284,238
368,3284,
348,3284,
467,3284,238
467,3284,
463,3284,
497,3284,
539,3284,
546,3284,238
554,3284,
172,5481,122
178,5481,
220,5481,
219,5481,
218,5481,
236,5481,
256,5481,
333,5481,238
341,5481,
466,4756,238
454,4756,
454,4756,
506,4756,
490,4756,
